step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
893,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
894,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
895,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
896,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
897,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
898,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
899,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
900,RIGHT,0.0,5.0,4.0,1.0,0.0,38,5,1
901,LEFT,0.0,6.0,3.0,1.0,0.0,38,4,1
902,A,0.0,5.0,4.0,1.0,0.0,38,4,1
903,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
904,B,0.0,5.0,4.0,1.0,0.0,38,4,1
905,B,0.0,5.0,4.0,1.0,0.0,38,4,1
906,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
907,LEFT,0.0,5.0,4.0,1.0,0.0,38,3,1
908,UP,0.0,6.0,5.0,1.0,0.0,38,3,1
909,LEFT,0.0,6.0,5.0,1.0,0.0,38,3,1
910,LEFT,0.0,6.0,5.0,1.0,0.0,38,3,1
911,RIGHT,0.0,6.0,5.0,1.0,0.0,38,4,1
912,RIGHT,0.0,5.0,4.0,1.0,0.0,38,5,1
913,A,0.0,6.0,3.0,1.0,0.0,38,5,1
914,A,0.0,6.0,3.0,1.0,0.0,38,5,1
915,RIGHT,0.0,6.0,3.0,1.0,0.0,38,6,1
916,A,0.0,7.0,2.0,1.0,0.0,38,6,1
917,DOWN,0.0,7.0,2.0,1.0,0.0,38,6,2
918,DOWN,0.0,6.0,1.0,1.0,0.0,38,6,3
919,DOWN,0.0,5.0,2.0,1.0,0.0,38,6,4
920,UP,0.0,4.0,3.0,1.0,0.0,38,6,3
921,A,0.0,5.0,2.0,1.0,0.0,38,6,3
922,UP,0.0,5.0,2.0,1.0,0.0,38,6,2
923,LEFT,0.0,6.0,1.0,1.0,0.0,38,5,2
924,LEFT,0.0,5.0,2.0,1.0,0.0,38,4,2
925,RIGHT,0.0,4.0,3.0,1.0,0.0,38,5,2
926,A,0.0,5.0,2.0,1.0,0.0,38,5,2
927,A,0.0,5.0,2.0,1.0,0.0,38,5,2
928,A,0.0,5.0,2.0,1.0,0.0,38,5,2
929,A,0.0,5.0,2.0,1.0,0.0,38,5,2
930,LEFT,0.0,5.0,2.0,1.0,0.0,38,4,2
931,B,0.0,4.0,3.0,1.0,0.0,38,4,2
932,RIGHT,0.0,4.0,3.0,1.0,0.0,38,5,2
933,RIGHT,0.0,5.0,2.0,1.0,0.0,38,6,2
934,A,0.0,6.0,1.0,1.0,0.0,38,6,2
935,A,0.0,6.0,1.0,1.0,0.0,38,6,2
936,UP,0.0,6.0,1.0,1.0,0.0,38,6,1
937,DOWN,0.0,7.0,2.0,1.0,0.0,38,6,2
938,A,0.0,6.0,1.0,1.0,0.0,38,6,2
939,LEFT,0.0,6.0,1.0,1.0,0.0,38,5,2
940,RIGHT,0.0,5.0,2.0,1.0,0.0,38,6,2
941,RIGHT,0.0,6.0,1.0,1.0,0.0,38,7,2
942,A,0.0,7.0,0.0,1.0,0.0,38,7,2
943,DOWN,0.0,7.0,0.0,1.0,0.0,38,7,3
944,UP,0.0,6.0,1.0,1.0,0.0,38,7,2
945,A,0.0,7.0,0.0,1.0,0.0,38,7,2
946,RIGHT,0.0,7.0,0.0,1.0,0.0,38,7,2
947,UP,0.0,7.0,0.0,1.0,0.0,37,7,1
948,UP,0.0,0.0,11.0,1.0,0.0,37,7,1
949,DOWN,0.0,0.0,11.0,1.0,0.0,37,7,2
950,B,0.0,1.0,10.0,1.0,0.0,37,7,2
951,B,0.0,1.0,10.0,1.0,0.0,37,7,2
952,DOWN,0.0,1.0,10.0,1.0,0.0,37,7,3
953,B,0.0,2.0,9.0,1.0,0.0,37,7,3
954,UP,0.0,2.0,9.0,1.0,0.0,37,7,2
955,LEFT,0.0,1.0,10.0,1.0,0.0,37,6,2
956,DOWN,0.0,2.0,9.0,1.0,0.0,37,6,3
957,A,0.0,3.0,8.0,1.0,0.0,37,6,3
958,LEFT,0.0,3.0,8.0,1.0,0.0,37,5,3
959,UP,0.0,4.0,7.0,1.0,0.0,37,5,2
960,DOWN,0.0,3.0,8.0,1.0,0.0,37,5,3
961,B,0.0,4.0,7.0,1.0,0.0,37,5,3
962,RIGHT,0.0,4.0,7.0,1.0,0.0,37,6,3
963,UP,0.0,3.0,8.0,1.0,0.0,37,6,2
964,UP,0.0,2.0,9.0,1.0,0.0,37,6,1
965,UP,0.0,1.0,10.0,1.0,0.0,37,6,1
966,RIGHT,0.0,1.0,10.0,1.0,0.0,38,7,1
967,UP,0.0,8.0,1.0,1.0,0.0,38,7,1
968,DOWN,0.0,8.0,1.0,1.0,0.0,38,7,2
969,RIGHT,0.0,7.0,0.0,1.0,0.0,38,7,2
970,DOWN,0.0,7.0,0.0,1.0,0.0,38,7,3
971,RIGHT,0.0,6.0,1.0,1.0,0.0,38,7,3
972,DOWN,0.0,6.0,1.0,1.0,0.0,38,7,4
973,A,0.0,5.0,2.0,1.0,0.0,38,7,4
974,RIGHT,0.0,5.0,2.0,1.0,0.0,38,7,4
975,RIGHT,0.0,5.0,2.0,1.0,0.0,38,7,4
976,A,0.0,5.0,2.0,1.0,0.0,38,7,4
977,A,0.0,5.0,2.0,1.0,0.0,38,7,4
978,DOWN,0.0,5.0,2.0,1.0,0.0,38,7,5
979,A,0.0,4.0,3.0,1.0,0.0,38,7,5
980,RIGHT,0.0,4.0,3.0,1.0,0.0,38,7,5
981,UP,0.0,4.0,3.0,1.0,0.0,38,7,4
982,DOWN,0.0,5.0,2.0,1.0,0.0,38,7,5
983,B,0.0,4.0,3.0,1.0,0.0,38,7,5
984,A,0.0,4.0,3.0,1.0,0.0,38,7,5
985,B,0.0,4.0,3.0,1.0,0.0,38,7,5
986,UP,0.0,4.0,3.0,1.0,0.0,38,7,4
987,B,0.0,5.0,2.0,1.0,0.0,38,7,4
988,RIGHT,0.0,5.0,2.0,1.0,0.0,38,7,4
989,A,0.0,5.0,2.0,1.0,0.0,38,7,4
990,B,0.0,5.0,2.0,1.0,0.0,38,7,4
991,DOWN,0.0,5.0,2.0,1.0,0.0,38,7,5
992,UP,0.0,4.0,3.0,1.0,0.0,38,7,4
993,A,0.0,5.0,2.0,1.0,0.0,38,7,4
994,RIGHT,0.0,5.0,2.0,1.0,0.0,38,7,4
995,RIGHT,0.0,5.0,2.0,1.0,0.0,38,7,4
996,LEFT,0.0,5.0,2.0,1.0,0.0,38,6,4
997,UP,0.0,4.0,3.0,1.0,0.0,38,6,3
998,LEFT,0.0,5.0,2.0,1.0,0.0,38,5,3
999,B,0.0,4.0,3.0,1.0,0.0,38,5,3
1000,B,0.0,4.0,3.0,1.0,0.0,38,5,3
1001,DOWN,0.0,4.0,3.0,1.0,0.0,38,5,4
1002,DOWN,0.0,3.0,4.0,1.0,0.0,38,5,5
1003,B,0.0,2.0,5.0,1.0,0.0,38,5,5
1004,DOWN,0.0,2.0,5.0,1.0,0.0,38,5,6
1005,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,6
1006,RIGHT,0.0,0.0,7.0,1.0,0.0,38,5,6
1007,A,0.0,1.0,6.0,1.0,0.0,38,5,6
1008,DOWN,0.0,1.0,6.0,1.0,0.0,38,5,7
1009,B,0.0,2.0,7.0,1.0,0.0,38,5,7
1010,UP,0.0,2.0,7.0,1.0,0.0,38,5,6
1011,RIGHT,0.0,1.0,6.0,1.0,0.0,38,5,6
1012,RIGHT,0.0,1.0,6.0,1.0,0.0,38,5,6
1013,A,0.0,1.0,6.0,1.0,0.0,38,5,6
1014,B,0.0,1.0,6.0,1.0,0.0,38,5,6
1015,RIGHT,0.0,1.0,6.0,1.0,0.0,38,5,6
1016,UP,0.0,1.0,6.0,1.0,0.0,38,5,5
1017,UP,0.0,2.0,5.0,1.0,0.0,38,5,4
1018,B,0.0,3.0,4.0,1.0,0.0,38,5,4
1019,B,0.0,3.0,4.0,1.0,0.0,38,5,4
1020,B,0.0,3.0,4.0,1.0,0.0,38,5,4
1021,RIGHT,0.0,3.0,4.0,1.0,0.0,38,6,4
1022,A,0.0,4.0,3.0,1.0,0.0,38,6,4
1023,LEFT,0.0,4.0,3.0,1.0,0.0,38,5,4
1024,LEFT,0.0,3.0,4.0,1.0,0.0,38,4,4
1025,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,4
1026,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
1027,A,0.0,1.0,6.0,1.0,0.0,38,4,5
1028,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
1029,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,4
1030,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
1031,B,0.0,1.0,6.0,1.0,0.0,38,4,5
1032,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1033,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
1034,UP,0.0,2.0,5.0,1.0,0.0,38,4,3
1035,B,0.0,3.0,4.0,1.0,0.0,38,4,3
1036,LEFT,0.0,3.0,4.0,1.0,0.0,38,3,3
1037,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1038,A,0.0,5.0,4.0,1.0,0.0,38,3,2
1039,UP,0.0,5.0,4.0,1.0,0.0,38,3,1
1040,DOWN,0.0,6.0,5.0,1.0,0.0,38,3,2
1041,UP,0.0,5.0,4.0,1.0,0.0,38,3,1
1042,LEFT,0.0,6.0,5.0,1.0,0.0,38,3,1
1043,LEFT,0.0,6.0,5.0,1.0,0.0,38,3,1
1044,UP,0.0,6.0,5.0,1.0,0.0,38,3,1
1045,LEFT,0.0,6.0,5.0,1.0,0.0,38,3,1
1046,LEFT,0.0,6.0,5.0,1.0,0.0,38,3,1
1047,RIGHT,0.0,6.0,5.0,1.0,0.0,38,4,1
1048,RIGHT,0.0,5.0,4.0,1.0,0.0,38,5,1
1049,DOWN,0.0,6.0,3.0,1.0,0.0,38,5,2
1050,LEFT,0.0,5.0,2.0,1.0,0.0,38,4,2
1051,LEFT,0.0,4.0,3.0,1.0,0.0,38,3,2
1052,B,0.0,5.0,4.0,1.0,0.0,38,3,2
1053,DOWN,0.0,5.0,4.0,1.0,0.0,38,3,3
1054,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1055,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1056,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1057,A,0.0,5.0,4.0,1.0,0.0,38,3,2
1058,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1059,LEFT,0.0,6.0,5.0,1.0,0.0,38,1,2
1060,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
1061,B,0.0,7.0,6.0,1.0,0.0,38,1,2
1062,RIGHT,0.0,7.0,6.0,1.0,0.0,38,2,2
