step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1178,A,0.0,0.0,1.0,0.0,0.0,37,6,4
1179,UP,0.0,0.0,1.0,0.0,0.0,37,6,3
1180,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,3
1181,A,0.0,0.0,1.0,0.0,0.0,37,7,3
1182,DOWN,0.0,0.0,1.0,0.0,0.0,37,7,4
1183,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,4
1184,UP,0.0,0.0,1.0,0.0,0.0,37,7,3
1185,LEFT,0.0,0.0,1.0,0.0,0.0,37,6,3
1186,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,3
1187,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,3
1188,B,0.0,0.0,1.0,0.0,0.0,37,7,3
1189,UP,0.0,0.0,1.0,0.0,0.0,37,7,2
1190,DOWN,0.0,0.0,1.0,0.0,0.0,37,7,3
1191,DOWN,0.0,0.0,1.0,0.0,0.0,37,7,4
1192,B,0.0,0.0,1.0,0.0,0.0,37,7,4
1193,A,0.0,0.0,1.0,0.0,0.0,37,7,4
1194,B,0.0,0.0,1.0,0.0,0.0,37,7,4
1195,B,0.0,0.0,1.0,0.0,0.0,37,7,4
1196,UP,0.0,0.0,1.0,0.0,0.0,37,7,3
1197,A,0.0,0.0,1.0,0.0,0.0,37,7,3
1198,A,0.0,0.0,1.0,0.0,0.0,37,7,3
1199,LEFT,0.0,0.0,1.0,0.0,0.0,37,6,3
1200,DOWN,0.0,0.0,1.0,0.0,0.0,37,6,4
1201,UP,0.0,0.0,1.0,0.0,0.0,37,6,3
1202,DOWN,0.0,0.0,1.0,0.0,0.0,37,6,4
1203,UP,0.0,0.0,1.0,0.0,0.0,37,6,3
1204,B,0.0,0.0,1.0,0.0,0.0,37,6,3
1205,UP,0.0,0.0,1.0,0.0,0.0,37,6,2
1206,A,0.0,0.0,1.0,0.0,0.0,37,6,2
1207,LEFT,0.0,0.0,1.0,0.0,0.0,37,5,2
1208,A,0.0,0.0,1.0,0.0,0.0,37,5,2
1209,RIGHT,0.0,0.0,1.0,0.0,0.0,37,6,2
1210,DOWN,0.0,0.0,1.0,0.0,0.0,37,6,3
1211,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,3
1212,LEFT,0.0,0.0,1.0,0.0,0.0,37,6,3
1213,DOWN,0.0,0.0,1.0,0.0,0.0,37,6,4
1214,DOWN,0.0,0.0,1.0,0.0,0.0,37,6,5
1215,A,0.0,0.0,1.0,0.0,0.0,37,6,5
1216,DOWN,0.0,0.0,1.0,0.0,0.0,37,6,6
1217,B,0.0,0.0,1.0,0.0,0.0,37,6,6
1218,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,6
1219,UP,0.0,0.0,1.0,0.0,0.0,37,7,5
1220,UP,0.0,0.0,1.0,0.0,0.0,37,7,4
1221,A,0.0,0.0,1.0,0.0,0.0,37,7,4
1222,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,4
1223,B,0.0,0.0,1.0,0.0,0.0,37,7,4
1224,DOWN,0.0,0.0,1.0,0.0,0.0,37,7,5
1225,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,5
1226,DOWN,0.0,0.0,1.0,0.0,0.0,37,7,6
1227,B,0.0,0.0,1.0,0.0,0.0,37,7,6
1228,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,6
1229,A,0.0,0.0,1.0,0.0,0.0,37,7,6
1230,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,6
1231,A,0.0,0.0,1.0,0.0,0.0,37,7,6
1232,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,6
1233,DOWN,0.0,0.0,1.0,0.0,0.0,37,7,7
1234,UP,0.0,0.0,1.0,0.0,0.0,37,7,6
1235,LEFT,0.0,0.0,1.0,0.0,0.0,37,6,6
1236,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,6
1237,LEFT,0.0,0.0,1.0,0.0,0.0,37,6,6
1238,LEFT,0.0,0.0,1.0,0.0,0.0,37,5,6
1239,DOWN,0.0,0.0,1.0,0.0,0.0,37,5,7
1240,B,0.0,0.0,1.0,0.0,0.0,37,5,7
1241,DOWN,0.0,0.0,1.0,0.0,0.0,37,5,7
1242,LEFT,0.0,0.0,1.0,0.0,0.0,37,4,7
1243,B,0.0,0.0,1.0,0.0,0.0,37,4,7
1244,DOWN,0.0,0.0,1.0,0.0,0.0,37,4,7
1245,A,0.0,0.0,1.0,0.0,0.0,37,4,7
1246,DOWN,0.0,0.0,1.0,0.0,0.0,37,4,7
1247,B,0.0,0.0,1.0,0.0,0.0,37,4,7
1248,RIGHT,0.0,0.0,1.0,0.0,0.0,37,5,7
1249,RIGHT,0.0,0.0,1.0,0.0,0.0,37,6,7
1250,B,0.0,0.0,1.0,0.0,0.0,37,6,7
1251,B,0.0,0.0,1.0,0.0,0.0,37,6,7
1252,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,7
1253,A,0.0,0.0,1.0,0.0,0.0,37,7,7
1254,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,7
1255,UP,0.0,0.0,1.0,0.0,0.0,37,7,6
1256,LEFT,0.0,0.0,1.0,0.0,0.0,37,6,6
1257,A,0.0,0.0,1.0,0.0,0.0,37,6,6
1258,LEFT,0.0,0.0,1.0,0.0,0.0,37,5,6
1259,A,0.0,0.0,1.0,0.0,0.0,37,5,6
1260,DOWN,0.0,0.0,1.0,0.0,0.0,37,5,7
1261,A,0.0,0.0,1.0,0.0,0.0,37,5,7
1262,B,0.0,0.0,1.0,0.0,0.0,37,5,7
1263,LEFT,0.0,0.0,1.0,0.0,0.0,37,4,7
1264,B,0.0,0.0,1.0,0.0,0.0,37,4,7
1265,B,0.0,0.0,1.0,0.0,0.0,37,4,7
1266,LEFT,0.0,0.0,1.0,0.0,0.0,37,3,7
1267,A,0.0,0.0,1.0,0.0,0.0,37,3,7
1268,DOWN,3.0,0.0,1.0,0.0,0.0,0,5,6
1269,UP,0.0,1.0,0.0,0.0,0.0,37,2,7
1270,A,0.0,0.0,1.0,0.0,0.0,37,2,7
1271,DOWN,0.0,0.0,1.0,0.0,0.0,0,5,6
1272,LEFT,0.0,1.0,0.0,0.0,0.0,0,4,6
1273,UP,0.0,1.0,0.0,0.0,0.0,0,4,6
1274,DOWN,0.0,1.0,0.0,0.0,0.0,0,4,6
1275,A,0.0,1.0,0.0,0.0,0.0,0,4,6
1276,A,0.0,1.0,0.0,0.0,0.0,0,4,6
1277,A,0.0,1.0,0.0,0.0,0.0,0,4,6
1278,LEFT,0.0,1.0,0.0,0.0,0.0,0,4,6
1279,RIGHT,0.0,1.0,0.0,0.0,0.0,0,5,6
1280,RIGHT,0.0,1.0,0.0,0.0,0.0,0,6,6
1281,DOWN,0.0,1.0,0.0,0.0,0.0,0,6,7
1282,UP,0.0,1.0,0.0,0.0,0.0,0,6,6
1283,B,0.0,1.0,0.0,0.0,0.0,0,6,6
1284,DOWN,0.0,1.0,0.0,0.0,0.0,0,6,7
1285,RIGHT,0.0,1.0,0.0,0.0,0.0,0,7,7
1286,RIGHT,0.0,1.0,0.0,0.0,0.0,0,8,7
1287,B,0.0,1.0,0.0,0.0,0.0,0,8,7
1288,B,0.0,1.0,0.0,0.0,0.0,0,8,7
1289,UP,0.0,1.0,0.0,0.0,0.0,0,8,6
1290,B,0.0,1.0,0.0,0.0,0.0,0,8,6
1291,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,6
1292,B,0.0,1.0,0.0,0.0,0.0,0,9,6
1293,RIGHT,0.0,1.0,0.0,0.0,0.0,0,10,6
1294,RIGHT,0.0,1.0,0.0,0.0,0.0,0,11,6
1295,RIGHT,0.0,1.0,0.0,0.0,0.0,0,12,6
1296,A,0.0,1.0,0.0,0.0,0.0,0,12,6
1297,DOWN,0.0,1.0,0.0,0.0,0.0,0,12,7
1298,A,0.0,1.0,0.0,0.0,0.0,0,12,7
1299,UP,0.0,1.0,0.0,0.0,0.0,0,12,6
1300,DOWN,0.0,1.0,0.0,0.0,0.0,0,12,7
1301,B,0.0,1.0,0.0,0.0,0.0,0,12,7
1302,RIGHT,0.0,1.0,0.0,0.0,0.0,0,13,7
1303,B,0.0,1.0,0.0,0.0,0.0,0,13,7
1304,DOWN,0.0,1.0,0.0,0.0,0.0,0,13,7
1305,B,0.0,1.0,0.0,0.0,0.0,0,13,7
1306,RIGHT,0.0,1.0,0.0,0.0,0.0,0,14,7
1307,B,0.0,1.0,0.0,0.0,0.0,0,14,7
1308,UP,0.0,1.0,0.0,0.0,0.0,0,14,6
1309,B,0.0,1.0,0.0,0.0,0.0,0,14,6
1310,DOWN,0.0,1.0,0.0,0.0,0.0,0,14,7
1311,A,0.0,1.0,0.0,0.0,0.0,0,14,7
1312,LEFT,0.0,1.0,0.0,0.0,0.0,0,13,7
1313,A,0.0,1.0,0.0,0.0,0.0,0,13,7
1314,UP,0.0,1.0,0.0,0.0,0.0,0,13,6
1315,RIGHT,0.0,1.0,0.0,0.0,0.0,0,14,6
1316,RIGHT,0.0,1.0,0.0,0.0,0.0,0,15,6
1317,A,0.0,1.0,0.0,0.0,0.0,0,15,6
1318,B,0.0,1.0,0.0,0.0,0.0,0,15,6
1319,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,6
1320,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,6
1321,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,6
1322,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,6
1323,B,0.0,1.0,0.0,0.0,0.0,0,17,6
1324,A,0.0,1.0,0.0,0.0,0.0,0,17,6
1325,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,6
1326,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,6
1327,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,7
1328,B,0.0,1.0,0.0,0.0,0.0,0,18,7
1329,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,8
1330,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,8
1331,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,9
1332,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,10
1333,B,0.0,1.0,0.0,0.0,0.0,0,17,10
1334,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,11
1335,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,11
1336,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,11
1337,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,12
1338,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,13
1339,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,13
1340,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,14
1341,A,0.0,1.0,0.0,0.0,0.0,0,17,14
1342,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,14
1343,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,15
1344,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1345,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1346,UP,0.0,1.0,0.0,0.0,0.0,0,18,14
1347,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,14
1348,B,0.0,1.0,0.0,0.0,0.0,0,18,14
1349,UP,0.0,1.0,0.0,0.0,0.0,0,18,13
1350,B,0.0,1.0,0.0,0.0,0.0,0,18,13
1351,UP,0.0,1.0,0.0,0.0,0.0,0,18,12
1352,B,0.0,1.0,0.0,0.0,0.0,0,18,12
1353,A,0.0,1.0,0.0,0.0,0.0,0,18,12
1354,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,13
1355,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,14
1356,A,0.0,1.0,0.0,0.0,0.0,0,18,14
1357,A,0.0,1.0,0.0,0.0,0.0,0,18,14
1358,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,14
1359,A,0.0,1.0,0.0,0.0,0.0,0,17,14
1360,B,0.0,1.0,0.0,0.0,0.0,0,17,14
1361,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,15
1362,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1363,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1364,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1365,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1366,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1367,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1368,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1369,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1370,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1371,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1372,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1373,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1374,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1375,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1376,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1377,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1378,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1379,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1380,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1381,A,0.0,1.0,0.0,0.0,0.0,0,16,16
1382,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1383,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1384,A,0.0,1.0,0.0,0.0,0.0,0,16,16
1385,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1386,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1387,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1388,UP,0.0,1.0,0.0,0.0,0.0,0,17,15
1389,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1390,UP,0.0,1.0,0.0,0.0,0.0,0,18,14
1391,B,0.0,1.0,0.0,0.0,0.0,0,18,14
1392,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,14
1393,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,15
1394,B,0.0,1.0,0.0,0.0,0.0,0,17,15
1395,B,0.0,1.0,0.0,0.0,0.0,0,17,15
1396,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1397,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1398,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1399,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1400,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1401,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1402,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1403,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1404,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1405,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1406,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1407,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1408,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1409,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1410,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1411,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1412,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1413,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1414,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1415,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1416,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1417,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1418,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,15
1419,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1420,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1421,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1422,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1423,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1424,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1425,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1426,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1427,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1428,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1429,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1430,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1431,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,15
1432,UP,0.0,1.0,0.0,0.0,0.0,0,17,14
1433,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,14
1434,DOWN,0.0,1.0,0.0,0.0,0.0,0,16,15
1435,DOWN,0.0,1.0,0.0,0.0,0.0,0,16,16
1436,A,0.0,1.0,0.0,0.0,0.0,0,16,16
1437,A,0.0,1.0,0.0,0.0,0.0,0,16,16
1438,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,16
1439,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1440,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,16
1441,A,0.0,1.0,0.0,0.0,0.0,0,16,16
1442,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1443,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1444,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1445,UP,0.0,1.0,0.0,0.0,0.0,0,17,15
1446,B,0.0,1.0,0.0,0.0,0.0,0,17,15
1447,UP,0.0,1.0,0.0,0.0,0.0,0,17,14
1448,B,0.0,1.0,0.0,0.0,0.0,0,17,14
1449,UP,0.0,1.0,0.0,0.0,0.0,0,17,13
1450,B,0.0,1.0,0.0,0.0,0.0,0,17,13
1451,B,0.0,1.0,0.0,0.0,0.0,0,17,13
1452,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,13
1453,B,0.0,1.0,0.0,0.0,0.0,0,16,13
1454,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,13
1455,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,14
1456,A,0.0,1.0,0.0,0.0,0.0,0,17,14
1457,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,14
1458,B,0.0,1.0,0.0,0.0,0.0,0,18,14
1459,A,0.0,1.0,0.0,0.0,0.0,0,18,14
1460,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,15
1461,UP,0.0,1.0,0.0,0.0,0.0,0,18,14
1462,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,14
1463,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,15
1464,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1465,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1466,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1467,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1468,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1469,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1470,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1471,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1472,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1473,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1474,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1475,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1476,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1477,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1478,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1479,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1480,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1481,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1482,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1483,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1484,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1485,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1486,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1487,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1488,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1489,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1490,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1491,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1492,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1493,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1494,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1495,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1496,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1497,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1498,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1499,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1500,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1501,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1502,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1503,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1504,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1505,UP,0.0,1.0,0.0,0.0,0.0,0,18,14
1506,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,15
1507,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1508,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,15
1509,A,0.0,1.0,0.0,0.0,0.0,0,17,15
1510,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1511,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1512,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1513,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1514,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1515,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1516,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1517,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1518,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1519,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1520,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1521,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1522,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1523,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1524,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1525,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1526,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1527,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1528,UP,0.0,1.0,0.0,0.0,0.0,0,17,15
1529,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1530,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1531,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1532,UP,0.0,1.0,0.0,0.0,0.0,0,17,15
1533,B,0.0,1.0,0.0,0.0,0.0,0,17,15
1534,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1535,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1536,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1537,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1538,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1539,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1540,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1541,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1542,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1543,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1544,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1545,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1546,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1547,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1548,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1549,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1550,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1551,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1552,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1553,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1554,UP,0.0,1.0,0.0,0.0,0.0,0,17,15
1555,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1556,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1557,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1558,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1559,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1560,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1561,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1562,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1563,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1564,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1565,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1566,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1567,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1568,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1569,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1570,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1571,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1572,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1573,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1574,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1575,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1576,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1577,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1578,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1579,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1580,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1581,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1582,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1583,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1584,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1585,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1586,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1587,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1588,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1589,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1590,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1591,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1592,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1593,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1594,UP,0.0,1.0,0.0,0.0,0.0,0,17,15
1595,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1596,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1597,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1598,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1599,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1600,B,0.0,1.0,0.0,0.0,0.0,0,17,16
